frame,time_s,pan_dx,pan_dy,n_targets,ball_x,ball_y
926,15.433333333333334,0.5159131148248548,-1.6453987994990484,3,1031.528103461152,554.6141385214495
927,15.45,0.11163181927420851,-3.8511430577176498,3,1031.6397352804263,550.7629954637318
928,15.466666666666667,-0.5666199813258572,-9.096078431372518,4,1031.0731152991004,541.6669170323594
929,15.483333333333333,-1.262301587301522,-13.700768049155101,5,1029.8108137117988,527.9661489832042
930,15.5,-1.1801066201128947,-19.13144380991841,6,1028.630707091686,508.8347051732858
931,15.516666666666667,-1.9563282169798981,-23.984251678803403,6,1026.674378874706,484.8504534944824
932,15.533333333333333,-1.7531286549707374,-22.52464181286551,6,1024.9212502197352,462.32581168161687
933,15.55,-1.6207692307692696,-20.094957264957273,7,1023.3004809889659,442.2308544166596
934,15.566666666666666,-3.2683429037086853,-16.995705649364183,7,1020.0321380852572,425.2351487672954
935,15.583333333333334,-2.835910506938717,-12.617906336088026,7,1017.1962275783185,412.6172424312074
936,15.6,-0.7767597537457505,-7.580799141861121,8,1016.4194678245727,405.03644328934627
937,15.616666666666667,0.10803571428573377,-3.9844426406926345,8,1016.5275035388585,401.05200064865363
938,15.633333333333333,0.3125443385458766,-1.7393304370048668,7,1016.8400478774043,399.31267021164876
939,15.65,0.0,-0.06909954012758135,9,1016.8400478774043,399.2435706715212
940,15.666666666666666,0.19021879021886434,0.08639200998750596,7,1017.0302666676232,399.3299626815087
941,15.683333333333334,0.2899281451711886,0.2018268176835818,8,1017.3201948127944,399.53178949919226
942,15.7,0.3321853788805811,0.02304625199363386,8,1017.652380191675,399.5548357511859
943,15.716666666666667,0.3441734417343696,-0.04200542005423813,9,1017.9965536334093,399.5128303311317
944,15.733333333333333,0.9722273921983628,0.0,8,1018.9687810256078,399.5128303311317
945,15.75,0.4094655599243424,0.170525702635814,7,1019.3782465855321,399.6833560337675
946,15.766666666666667,-0.8346764346765099,-0.0208601906276229,8,1018.5435701508557,399.6624958431399
947,15.783333333333333,-3.797268597268612,-1.0425051585602318,8,1014.746301553587,398.61999068457965
948,15.8,-9.366104770487084,-4.599432245998514,6,1005.3801967831,394.02055843858113
949,15.816666666666666,-17.348610468998857,-9.802566496711194,7,988.0315863141011,384.21799194186997
950,15.833333333333334,-24.79914512887251,-13.321261068767683,10,963.2324411852286,370.8967308731023
951,15.85,0.0,-9.266666666666652,11,963.2324411852286,361.63006420643563
952,15.866666666666667,-20.20370911543219,-9.695238095238096,10,943.0287320697964,351.93482611119754
953,15.883333333333333,-18.352130489894193,-11.92839788089151,10,924.6766015799022,340.006428230306
954,15.9,-18.717871485943874,-9.302521008403346,13,905.9587300939584,330.7039072219027
955,15.916666666666666,-11.281238624212563,-7.539922160814854,10,894.6774914697457,323.1639850610878
956,15.933333333333334,-8.066031435884383,0.8070248871798853,12,886.6114600338614,323.9710099482677
957,15.95,-1.768843622502203,-3.658846536244141,10,884.8426164113591,320.31216341202355
958,15.966666666666667,-0.591125541125507,-1.4261298322273603,8,884.2514908702336,318.88603357979616
959,15.983333333333333,-2.4658119658120086,0.0,11,881.7856789044216,318.88603357979616
960,16.0,-0.5,-0.548931623931594,11,881.2856789044216,318.33710195586457
961,16.016666666666666,-1.066485507246341,-0.12083333333333712,8,880.2191933971753,318.21626862253123
962,16.033333333333335,-1.8710144927536305,-0.1269397885955641,10,878.3481789044217,318.08932883393567
963,16.05,-2.589768893387287,0.4392839864537734,8,875.7584100110345,318.5286128203894
964,16.066666666666666,-2.648083784207671,0.59028567218229,12,873.1103262268268,319.1188984925717
965,16.083333333333332,-0.6968718610992255,-0.1270127373227723,9,872.4134543657276,318.9918857552489
966,16.1,0.0,0.10921060365600965,7,872.4134543657276,319.1010963589049
967,16.116666666666667,-1.696164041790098,2.6854270622174283,12,870.7172903239375,321.7865234211223
968,16.133333333333333,2.243454203342253,0.18416384454121726,10,872.9607445272798,321.9706872656635
969,16.15,3.904741000877948,-2.6350943406358027,10,876.8654855281577,319.3355929250277
970,16.166666666666668,4.220720720720692,-3.3051591346698217,7,881.0862062488784,316.03043379035785
971,16.183333333333334,3.634257634257551,-2.354978354978414,7,884.720463883136,313.67545543537943
972,16.2,3.2517476555839835,-1.2200216450215748,11,887.9722115387199,312.45543379035786
973,16.216666666666665,1.925067685937222,-0.5115800865801816,9,889.897279224657,311.9438537037777
974,16.233333333333334,0.9745138888888505,-0.15422619047620856,8,890.8717931135459,311.78962751330147
975,16.25,0.0,0.0,9,890.8717931135459,311.78962751330147
976,16.266666666666666,1.2409783906692553,-0.5485664797848528,10,892.1127715042152,311.24106103351664
977,16.283333333333335,-0.4902294898840154,1.3508304240032203,14,891.6225420143312,312.59189145751986
978,16.3,-0.2561403508772173,-2.2451914270012594,13,891.366401663454,310.3467000305186
979,16.316666666666666,-5.041871701611683,-2.759462759462764,8,886.3245299618422,307.58723727105587
980,16.333333333333332,-8.27722387316902,-2.616531668553108,8,878.0473060886732,304.9707056025028
981,16.35,-9.528220710986488,0.24004957853795617,11,868.5190853776867,305.2107551810407
982,16.366666666666667,-7.0602923646401905,-1.7074829931973454,9,861.4587930130465,303.5032721878434
983,16.383333333333333,-4.3831419520206225,-1.1563063502912883,12,857.0756510610258,302.3469658375521
984,16.4,-1.0447322322322066,-0.4123015873015561,10,856.0309188287936,301.93466425025053
985,16.416666666666668,0.055815909637104255,-0.03499999999999659,6,856.0867347384307,301.89966425025057
986,16.433333333333334,-0.19584597057220776,0.27628306878307285,11,855.8908887678584,302.17594731903364
987,16.45,-0.45579579579577967,0.4541741741741703,5,855.4350929720626,302.6301214932078
988,16.466666666666665,-0.29446849446850365,0.3379688158449312,7,855.1406244775942,302.96809030905274
989,16.483333333333334,-0.4213206884439842,0.49320922608592355,13,854.7193037891502,303.46129953513866
990,16.5,-0.1380952380952749,0.2673531655224224,13,854.5812085510549,303.7286527006611
991,16.516666666666666,-0.18225735617039618,0.22396901344268372,7,854.3989511948846,303.95262171410377
992,16.533333333333335,-6.494466443293788,1.5680779774596658,13,847.9044847515909,305.52069969156344
993,16.55,-8.402992957746449,-4.634381091617911,12,839.5014917938445,300.8863185999455
994,16.566666666666666,-16.05514866979661,-4.542090656799246,13,823.4463431240479,296.3442279431463
995,16.583333333333332,-22.075042735042643,-6.16899766899769,9,801.3713003890052,290.1752302741486
996,16.6,-25.65384615384619,-3.8008130081301488,9,775.717454235159,286.37441726601844
997,16.616666666666667,-24.399176954732525,-3.3871222907767446,11,751.3182772804265,282.9872949752417
998,16.633333333333333,-18.27728395061729,-2.356502021098322,8,733.0409933298092,280.6307929541434
999,16.65,-13.568036901370235,-2.609925520379093,8,719.472956428439,278.0208674337643
1000,16.666666666666668,-5.975264878490691,-0.1264367816092431,9,713.4976915499483,277.89443065215505
1001,16.683333333333334,-2.2596498551193065,0.04208333333332348,12,711.238041694829,277.9365139854884
1002,16.7,-0.9905242390241398,-0.8264340251055984,10,710.2475174558049,277.1100799603828
1003,16.716666666666665,0.04444444444444429,0.018830801551359855,12,710.2919619002494,277.12891076193415
1004,16.733333333333334,-0.7462615815557001,0.0,9,709.5457003186937,277.12891076193415
1005,16.75,-1.3325306730879163,0.9055287171229338,12,708.2131696456057,278.0344394790571
1006,16.766666666666666,0.0,0.0708898944193379,11,708.2131696456057,278.1053293734764
1007,16.783333333333335,0.0,0.0,11,708.2131696456057,278.1053293734764
1008,16.8,-2.959196375027645,0.4825416453857798,8,705.2539732705781,278.5878710188622
1009,16.816666666666666,-0.17150837988825174,0.3051106025934587,9,705.0824648906898,278.89298162145565
1010,16.833333333333332,1.117283950617292,0.09167712910647197,10,706.1997488413072,278.9846587505621
1011,16.85,6.0,0.0,11,712.1997488413072,278.9846587505621
1012,16.866666666666667,15.711281543790193,-0.2508628031016116,12,727.9110303850973,278.7337959474605
1013,16.883333333333333,26.176827742073215,-1.7385421540557218,9,754.0878581271705,276.9952537934048
1014,16.9,30.64337204504956,-3.253170211038025,8,784.7312301722201,273.7420835823668
1015,16.916666666666668,38.53451214043183,1.8302879291251486,10,823.2657423126519,275.57237151149195
1016,16.933333333333334,40.5,-6.72708397574263,7,863.7657423126519,268.8452875357493
1017,16.95,35.129629629629676,0.0,7,898.8953719422816,268.8452875357493
1018,16.966666666666665,17.502546068594626,-2.5707740670860204,6,916.3979180108762,266.2745134686633
1019,16.983333333333334,5.032298136646034,-0.2140823393612834,7,921.4302161475223,266.06043112930206
1020,17.0,0.43175697865351026,0.026819923371647292,6,921.8619731261758,266.0872510526737
1021,17.016666666666666,-0.0643678160919876,-0.025132275132278892,8,921.7976053100838,266.0621187775414
1022,17.033333333333335,0.0984126984126874,-0.13333333333333997,6,921.8960180084964,265.9287854442081
1023,17.05,0.7167857466761234,-0.9072799332499102,9,922.6128037551725,265.02150551095815
1024,17.066666666666666,0.0,-0.7463768115942173,6,922.6128037551725,264.2751286993639
1025,17.083333333333332,-0.7581786941580049,-1.2134020618556747,10,921.8546250610145,263.06172663750823
1026,17.1,-2.599057566160212,-0.8927371713193537,11,919.2555674948543,262.16898946618886
1027,17.116666666666667,-3.247840934126401,-1.9519607843137123,10,916.0077265607279,260.21702868187515
1028,17.133333333333333,-1.9257803696191615,-0.9672976275242178,6,914.0819461911087,259.24973105435095
1029,17.15,-0.3541666666666572,0.3744684434339689,8,913.7277795244421,259.6241994977849
1030,17.166666666666668,2.794467445854025,2.9409068694307905,6,916.5222469702961,262.56510636721566
1031,17.183333333333334,9.63917690543741,9.436109952255123,7,926.1614238757336,272.0012163194708
1032,17.2,16.448529030881957,10.413459430594969,6,942.6099529066155,282.4146757500658
1033,17.216666666666665,14.140698443008233,18.5,9,956.7506513496237,300.9146757500658
1034,17.233333333333334,23.637713675213718,16.545045045045015,9,980.3883650248374,317.4597207951108
1035,17.25,17.347688206636576,14.089318360551914,8,997.736053231474,331.54903915566274
1036,17.266666666666666,14.041179653679592,11.270122319540945,7,1011.7772328851536,342.8191614752037
1037,17.283333333333335,8.251884151593458,9.620833333333337,4,1020.029117036747,352.43999480853705
1038,17.3,5.620370370370324,6.0,5,1025.6494874071172,358.43999480853705
1039,17.316666666666666,3.8922222222222445,3.0375000000000227,5,1029.5417096293395,361.4774948085371
1040,17.333333333333332,2.6760185185185605,1.1977564102564031,6,1032.217728147858,362.6752512187935
1041,17.35,1.3880178481649068,0.5038583638583418,5,1033.605745996023,363.17910958265185
1042,17.366666666666667,1.1143539467068422,0.2556094232564874,5,1034.7200999427298,363.43471900590833
1043,17.383333333333333,0.6313311688311956,0.7996047008547293,6,1035.351431111561,364.23432370676306
1044,17.4,1.9119005847953758,0.6020833333333258,6,1037.2633316963563,364.8364070400964
1045,17.416666666666668,2.302036871840528,1.7822222222222308,7,1039.5653685681968,366.6186292623186
1046,17.433333333333334,2.4569590643275205,1.5211695906432396,5,1042.0223276325244,368.13979885296186
1047,17.45,0.2453189300411509,0.364281459822422,8,1042.2676465625655,368.50408031278425
1048,17.466666666666665,-0.1921836419753049,0.0544444444444423,6,1042.07546292059,368.5585247572287
1049,17.483333333333334,-0.05305075876503906,0.09447409733122925,4,1042.022412161825,368.65299885455994
1050,17.5,1.321306745058621,1.2305690557324596,4,1043.3437189068836,369.8835679102924
1051,17.516666666666666,2.9776751991886954,2.3618095840151057,11,1046.3213941060724,372.2453774943075
1052,17.533333333333335,5.056375059899835,2.8215425805786936,8,1051.3777691659723,375.0669200748862
1053,17.55,4.936913498379113,2.4444381121243026,6,1056.3146826643515,377.5113581870105
1054,17.566666666666666,5.249630099344699,1.747040794757993,6,1061.5643127636963,379.2583989817685
1055,17.583333333333332,3.788109489239048,1.1127695908801911,9,1065.3524222529354,380.3711685726487
1056,17.6,2.5918794802867637,0.6182683691756523,6,1067.9443017332221,380.98943694182435
1057,17.616666666666667,0.0,0.03429027113236316,11,1067.9443017332221,381.0237272129567
1058,17.633333333333333,0.380171035805688,-0.05210489993098122,10,1068.3244727690278,380.9716223130257
1059,17.65,0.0,0.0,9,1068.3244727690278,380.9716223130257
1060,17.666666666666668,-0.03750000000002274,0.0,6,1068.2869727690277,380.9716223130257
1061,17.683333333333334,-0.39256609024050704,0.01806637806637923,9,1067.8944066787872,380.98968869109206
1062,17.7,-5.995694444444382,0.0,10,1061.8987122343428,380.98968869109206
1063,17.716666666666665,-12.009644582470571,1.7392592592592564,10,1049.8890676518722,382.7289479503513
1064,17.733333333333334,-15.16574074074083,1.436507936507894,5,1034.7233269111314,384.1654558868592
1065,17.75,-13.0,3.0,5,1021.7233269111314,387.1654558868592
1066,17.766666666666666,-7.720833333333303,1.6109422492401677,6,1014.0024935777981,388.7763981360994
1067,17.783333333333335,-2.0,1.0856197195366235,6,1012.0024935777981,389.862017855636
1068,17.8,0.3073215216258518,0.13283828382839147,6,1012.309815099424,389.9948561394644
1069,17.816666666666666,0.0,0.3499813363195301,9,1012.309815099424,390.34483747578395
1070,17.833333333333332,0.028283850652258025,0.0,8,1012.3380989500763,390.34483747578395
1071,17.85,0.0,0.0,9,1012.3380989500763,390.34483747578395
1072,17.866666666666667,-0.07385575589461268,0.0,6,1012.2642431941817,390.34483747578395
1073,17.883333333333333,-0.140856950067473,0.5708502024291704,10,1012.1233862441143,390.9156876782131
1074,17.9,-0.18071322747982776,2.1677482541304585,8,1011.9426730166344,393.08343593234355
1075,17.916666666666668,0.4498611111110904,5.704444444444448,8,1012.3925341277455,398.787880376788
1076,17.933333333333334,3.659090909090878,9.681709401709384,9,1016.0516250368364,408.4695897784974
1077,17.95,4.5612018680059805,5.550256410256424,10,1020.6128269048424,414.01984618875383
1078,17.966666666666665,0.0,14.250495147553963,10,1020.6128269048424,428.2703413363078
1079,17.983333333333334,3.9690211646002354,10.19146655078012,7,1024.5818480694427,438.46180788708796
1080,18.0,0.8870228080942724,7.543827907595116,10,1025.468870877537,446.0056357946831
1081,18.016666666666666,0.8593580959250176,3.5094399436421213,13,1026.328228973462,449.5150757383252
1082,18.033333333333335,0.601733648542222,0.4810461089848559,11,1026.9299626220043,449.99612184731006
1083,18.05,-0.036730545876878296,0.01717963608206219,10,1026.8932320761273,450.0133014833921
1084,18.066666666666666,0.13740522777874276,-0.15360742796181626,10,1027.0306373039061,449.8596940554303
1085,18.083333333333332,0.39968511438888754,-0.11313417435185613,10,1027.430322418295,449.74655988107844
1086,18.1,0.4364105148999151,-0.11843588957113127,12,1027.866732933195,449.6281239915073
1087,18.116666666666667,0.4737744524977643,0.020692217554085346,11,1028.3405073856927,449.6488162090614
1088,18.133333333333333,0.47079772079774784,0.8156502367029361,13,1028.8113051064904,450.46446644576434
1089,18.15,0.9236741519350176,2.7244047619047507,12,1029.7349792584255,453.1888712076691
1090,18.166666666666668,1.0824784237095173,8.898469304673512,9,1030.817457682135,462.0873405123426
1091,18.183333333333334,0.0,15.591998288403914,9,1030.817457682135,477.67933880074656
1092,18.2,0.5661268556006007,20.54385964912285,9,1031.3835845377357,498.2231984498694
1093,18.216666666666665,0.0,24.845968041620182,7,1031.3835845377357,523.0691664914896
1094,18.233333333333334,-0.8328646621962434,21.99999999999997,7,1030.5507198755395,545.0691664914896
1095,18.25,-0.27578983108389465,18.999817223459658,6,1030.2749300444557,564.0689837149492
1096,18.266666666666666,0.135555555555527,13.342284162394861,6,1030.4104856000113,577.4112678773441
1097,18.283333333333335,0.16591503267977714,8.462604329681795,6,1030.576400632691,585.8738722070259
1098,18.3,0.15447523852793665,4.411343481766039,6,1030.730875871219,590.2852156887919
1099,18.316666666666666,0.044366744366698185,1.2401126651126617,6,1030.7752426155857,591.5253283539046
1100,18.333333333333332,0.0,0.0,6,1030.7752426155857,591.5253283539046
1101,18.35,-0.026899244546200407,-0.31674845210298486,6,1030.7483433710395,591.2085799018016
1102,18.366666666666667,-0.6750229693573147,-0.6377265173719735,6,1030.0733204016822,590.5708533844296
1103,18.383333333333333,-0.7560195360194939,-0.3655636365781021,6,1029.3173008656627,590.2052897478515
1104,18.4,-0.6327777777777897,0.014084084084075243,6,1028.6845230878848,590.2193738319355
1105,18.416666666666668,-0.934504357298465,0.520053822538685,6,1027.7500187305864,590.7394276544742
1106,18.433333333333334,-1.3080606291222807,2.308060629122309,6,1026.441958101464,593.0474882835965
1107,18.45,-2.0277777777778283,6.508231292516996,7,1024.4141803236862,599.5557195761135
1108,18.466666666666665,-2.2166666666665833,10.090909090909065,7,1022.1975136570196,609.6466286670225
1109,18.483333333333334,-1.9458251793868158,14.566476407914791,6,1020.2516884776328,624.2131050749373
1110,18.5,-1.8579946113025585,14.994624033115258,6,1018.3936938663303,639.2077291080525
1111,18.516666666666666,-1.2603255169314025,13.386218492991077,6,1017.1333683493989,652.5939476010435
1112,18.533333333333335,-0.3291666666666515,11.077777777777783,5,1016.8042016827322,663.6717253788213
1113,18.55,0.09863945578234734,6.674036281179127,4,1016.9028411385145,670.3457616600004
1114,18.566666666666666,0.36733716475089295,3.5368573321645442,4,1017.2701783032654,673.882618992165
1115,18.583333333333332,0.5547934823796936,1.2217892416770155,4,1017.8249717856452,675.104408233842
1116,18.6,0.43235152189714654,0.44941164226065666,4,1018.2573233075423,675.5538198761027
1117,18.616666666666667,0.8589255017328128,0.07550963529223509,4,1019.116248809275,675.6293295113949
1118,18.633333333333333,1.2976944624003863,0.18315184513005534,5,1020.4139432716754,675.8124813565249
1119,18.65,1.0,0.4396551724137794,5,1021.4139432716754,676.2521365289388
1120,18.666666666666668,1.162835249042132,1.1574675324675354,5,1022.5767785207175,677.4096040614063
1121,18.683333333333334,1.413139231056448,1.076782381485657,5,1023.989917751774,678.4863864428919
1122,18.7,0.967725940951027,0.37440476190477057,5,1024.957643692725,678.8607912047967
1123,18.716666666666665,-0.06424010217108389,-0.3832099907493216,5,1024.893403590554,678.4775812140474
1124,18.733333333333334,-1.3736749790284648,-1.1473728361168583,5,1023.5197286115256,677.3302083779306
1125,18.75,-4.157184420787871,-0.7939172155026313,4,1019.3625441907377,676.5362911624279
1126,18.766666666666666,-7.225177304964518,-0.09929078014184256,4,1012.1373668857732,676.4370003822861
1127,18.783333333333335,-8.757248526950832,0.4452023362536295,4,1003.3801183588223,676.8822027185397
1128,18.8,-7.746699965126652,0.6975962674226537,4,995.6334183936956,677.5797989859624
1129,18.816666666666666,-3.977723665223664,0.7916666666666572,4,991.6556947284719,678.371465652629
1130,18.833333333333332,-0.9383214676889224,0.22659413279873775,4,990.717373260783,678.5980597854277
1131,18.85,0.2248766173136687,-0.04807256235829982,4,990.9422498780966,678.5499872230694
1132,18.866666666666667,0.0,0.028093697025724396,4,990.9422498780966,678.5780809200951
1133,18.883333333333333,-0.9416589426068072,0.3985608485845944,4,990.0005909354898,678.9766417686797
1134,18.9,-2.4935107376283554,0.6382922936616353,4,987.5070801978613,679.6149340623413
1135,18.916666666666668,-2.9386087768441485,0.6004901960784537,4,984.5684714210172,680.2154242584197
1136,18.933333333333334,-1.234096214243209,0.14084224598931883,4,983.334375206774,680.3562665044091
1137,18.95,-0.08378427128428712,-1.1219477822281476,4,983.2505909354898,679.2343187221809
1138,18.966666666666665,0.03816199376950635,-4.80514028570343,4,983.2887529292593,674.4291784364775
1139,18.983333333333334,0.037735849056616644,-9.510303366629643,4,983.3264887783159,664.9188750698479
1140,19.0,0.09607843137246164,-16.40392156862748,5,983.4225672096884,648.5149535012204
1141,19.016666666666666,0.38393162393174407,-18.358406678159895,5,983.8064988336201,630.1565468230605
1142,19.033333333333335,1.0581437190260203,-18.781118383250714,6,984.8646425526462,611.3754284398098
1143,19.05,1.2597517855672322,-15.299755799755786,6,986.1243943382134,596.075672640054
1144,19.066666666666666,0.586264340719822,-11.445227652464524,5,986.7106586789332,584.6304449875895
1145,19.083333333333332,1.0280694736139822,-7.554772347535504,5,987.7387281525472,577.075672640054
1146,19.1,0.6524915824917343,-4.056046980195589,5,988.3912197350389,573.0196256598584
1147,19.116666666666667,1.011111111111063,-1.2960784313725071,5,989.40233084615,571.7235472284859
1148,19.133333333333333,0.4652482269503935,0.0,5,989.8675790731004,571.7235472284859
1149,19.15,0.3752615788013145,0.0,5,990.2428406519017,571.7235472284859
1150,19.166666666666668,0.5629960317460245,-0.8080861210463581,5,990.8058366836477,570.9154611074396
1151,19.183333333333334,1.5613425925924957,-1.6144927536232672,5,992.3671792762402,569.3009683538163
1152,19.2,1.987297214569935,-2.252678298132764,5,994.3544764908102,567.0482900556835
1153,19.216666666666665,1.5,-2.978931743637645,5,995.8544764908102,564.0693583120459
1154,19.233333333333334,0.4723385012920289,-2.6811881188119173,6,996.3268149921022,561.3881701932339
1155,19.25,-0.07920110192839047,-0.8823538414447114,6,996.2476138901739,560.5058163517892
1156,19.266666666666666,-2.113062711423254,1.912562046582707,7,994.1345511787506,562.4183783983719
1157,19.283333333333335,-8.031746031746025,6.569675292797456,7,986.1028051470046,568.9880536911694
1158,19.3,-18.4609375,12.7585034013606,7,967.6418676470046,581.74655709253
1159,19.316666666666666,-28.0390625,17.718076285240386,7,939.6028051470046,599.4646333777704
1160,19.333333333333332,-36.42011019283757,22.35950413223145,7,903.182694954167,621.8241375100018
1161,19.35,-33.969335953004645,21.069481471496687,6,869.2133590011624,642.8936189814985
1162,19.366666666666667,-25.63666666666677,15.91870370370367,5,843.5766923344956,658.8123226852022
1163,19.383333333333333,-9.557511737089214,6.1886446886447,4,834.0191805974064,665.0009673738468
1164,19.4,-4.60014592056848,3.484583174724037,4,829.4190346768379,668.4855505485709
1165,19.416666666666668,-1.0784534534533918,1.2980392156862592,4,828.3405812233846,669.7835897642572
1166,19.433333333333334,0.23611111111108585,0.09490740740741899,4,828.5766923344956,669.8784971716645
1167,19.45,0.4424882629107856,-0.019166195057522373,4,829.0191805974064,669.859330976607
1168,19.466666666666665,0.0,0.0639523176674004,4,829.0191805974064,669.9232832942744
1169,19.483333333333334,-0.05236306729267426,0.2054163065399166,4,828.9668175301138,670.1286996008143
1170,19.5,0.04929577464793056,0.6549295774647987,4,829.0161133047617,670.7836291782792
1171,19.516666666666666,0.5030672926447437,1.0886071987480648,4,829.5191805974064,671.8722363770272
1172,19.533333333333335,1.0,1.5,4,830.5191805974064,673.3722363770272
1173,19.55,1.1088888888888846,1.7288888888888607,4,831.6280694862953,675.101125265916
1174,19.566666666666666,0.01806637806640765,0.8130447330447623,4,831.6461358643617,675.9141699989608
1175,19.583333333333332,-1.4678099678100125,-0.25,4,830.1783258965517,675.6641699989608
1176,19.6,-3.219145299145282,-1.2168376068376006,5,826.9591805974064,674.4473323921231
1177,19.616666666666667,-9.771111111111054,-2.7372649572649834,5,817.1880694862954,671.7100674348582
1178,19.633333333333333,-14.5,-2.0917602996254345,5,802.6880694862954,669.6183071352327
1179,19.65,-16.0,-1.0,5,786.6880694862954,668.6183071352327
1180,19.666666666666668,-9.914438240767993,-0.35363404838872725,4,776.7736312455274,668.264673086844
1181,19.683333333333334,-6.946435742971914,-0.035491967871450925,4,769.8271955025555,668.2291811189725
1182,19.7,-3.6395833333332916,0.017392619479721816,4,766.1876121692221,668.2465737384523
1183,19.716666666666665,-0.8661706349206497,0.1708333333333485,4,765.3214415343015,668.4174070717856
1184,19.733333333333334,0.13809366391183175,0.11222038567490245,3,765.4595351982133,668.5296274574605
1185,19.75,0.3583621765440057,0.0922986478541361,3,765.8178973747573,668.6219261053146
1186,19.766666666666666,-0.17378917378914593,0.3703703703703809,3,765.6441082009682,668.992296475685
1187,19.783333333333335,-0.7416666666666742,-0.017543859649094884,3,764.9024415343015,668.9747526160359
1188,19.8,-0.7776057791538165,0.32286598850060955,3,764.1248357551476,669.2976186045364
1189,19.816666666666666,-1.6248196248195654,0.05432699395549889,3,762.500016130328,669.351945598492
1190,19.833333333333332,-1.3866883116883173,0.0,3,761.1133278186397,669.351945598492
1191,19.85,-1.1892154818984295,-0.5489316239316508,3,759.9241123367412,668.8030139745604
1192,19.866666666666667,-1.6235781043707505,-1.4838675213675288,4,758.3005342323705,667.3191464531928
1193,19.883333333333333,-4.283966904204931,-8.292289272030644,4,754.0165673281656,659.0268571811622
1194,19.9,-7.041170323928981,-13.310058715231179,4,746.9753970042366,645.716798465931
1195,19.916666666666668,-8.292616785658339,-15.989196130385238,4,738.6827802185783,629.7276023355457
1196,19.933333333333334,-8.353638273491299,-15.841699028096116,5,730.329141945087,613.8859033074496
1197,19.95,-5.860936500876733,-15.965228518692356,6,724.4682054442103,597.9206747887572
1198,19.966666666666665,-3.4490069779924966,-12.859943977591001,5,721.0191984662179,585.0607308111662
1199,19.983333333333334,-2.2400477825891585,-9.82920110192839,5,718.7791506836287,575.2315297092377
1200,20.0,-1.8349651741293656,-5.1707988980716095,5,716.9441855094993,570.0607308111662
1201,20.016666666666666,-1.6993449690273223,-2.1647099447513938,5,715.2448405404721,567.8960208664148
1202,20.033333333333335,0.016528925619809343,-0.3939393939393767,5,715.2613694660919,567.5020814724754
1203,20.05,0.0,-0.19857017487538542,5,715.2613694660919,567.3035112976
1204,20.066666666666666,0.0,0.0,5,715.2613694660919,567.3035112976
1205,20.083333333333332,0.06896551724139499,-0.43278784336644094,5,715.3303349833333,566.8707234542336
1206,20.1,0.0,-1.0,5,715.3303349833333,565.8707234542336
1207,20.116666666666667,-0.23061658398307827,-2.0746042995511402,5,715.0997183993502,563.7961191546824
1208,20.133333333333333,-0.5586638228596712,-1.9559415989201625,5,714.5410545764905,561.8401775557622
1209,20.15,0.0,-1.4827431827433202,5,714.5410545764905,560.3574343730189
1210,20.166666666666668,1.6148195239103984,-1.0784313725490051,5,716.155874100401,559.2790030004699
1211,20.183333333333334,6.727818511328024,-1.9606770833333371,6,722.883692611729,557.3183259171365
1212,20.2,13.833572530891672,-1.9897446490169841,8,736.7172651426206,555.3285812681195
1213,20.216666666666665,19.748633879781494,-1.8822092939740287,7,756.465899022402,553.4463719741454
1214,20.233333333333334,18.091204921027497,-2.5927536231884005,6,774.5571039434295,550.853618350957
1215,20.25,10.579009917475389,-2.257383407655084,6,785.136113860905,548.596234943302
1216,20.266666666666666,2.3578869047619264,-0.8101379119077592,6,787.4940007656669,547.7860970313942
1217,20.283333333333335,-0.1316525319567745,0.006263891695283519,6,787.3623482337101,547.7923609230895
1218,20.3,0.0,0.06896639252718728,6,787.3623482337101,547.8613273156167
1219,20.316666666666666,1.2165371596215095,0.03261494252876673,6,788.5788853933316,547.8939422581454
1220,20.333333333333332,1.795354182854112,0.2458364918730922,6,790.3742395761857,548.1397787500185
1221,20.35,1.516178266178315,0.24269065558263492,6,791.8904178423641,548.3824694056011
1222,20.366666666666667,0.9347512123129036,0.805817133403508,6,792.825169054677,549.1882865390046
1223,20.383333333333333,0.8468966907478546,0.870123456790111,6,793.6720657454248,550.0584099957947
1224,20.4,1.25791633145613,-0.10124834849381159,6,794.929982076881,549.9571616473008
1225,20.416666666666668,5.312382804361391,-1.5575221238937047,7,800.2423648812423,548.3996395234071
1226,20.433333333333334,14.717830990558355,-3.4986928104575554,7,814.9601958718007,544.9009467129496
1227,20.45,25.15750487329433,-5.233333333333235,7,840.117700745095,539.6676133796163
1228,20.466666666666665,32.28245614035086,-6.122807017543892,7,872.4001568854459,533.5448063620724
1229,20.483333333333334,33.58417508417506,-5.281684491978581,7,905.9843319696209,528.2631218700939
1230,20.5,26.781668931928834,-3.808908255546754,6,932.7660009015498,524.4542136145471
1231,20.516666666666666,12.57309130899489,-2.4482369010577827,6,945.3390922105447,522.0059767134894
1232,20.533333333333335,2.170576502615404,-0.5170538434146863,6,947.5096687131601,521.4889228700747
1233,20.55,-1.2960310934689119,-0.013845504432254074,6,946.2136376196911,521.4750773656424
1234,20.566666666666666,-0.2828201983683698,0.0,6,945.9308174213227,521.4750773656424
1235,20.583333333333332,0.8804477819496697,0.05093633605662262,6,946.8112652032723,521.526013701699
1236,20.6,0.8766826379423946,-0.0736000936057053,6,947.6879478412147,521.4524136080933
