frame,time_s,pan_dx,pan_dy,n_targets,ball_x,ball_y
3251,54.18333333333333,11.814814814814895,23.451846212409578,5,1043.0042129417302,709.0462859525386
3252,54.2,7.0,12.562222650974263,5,1050.0042129417302,721.6085086035129
3253,54.21666666666667,6.311111111111245,11.437777349025737,5,1056.3153240528413,733.0462859525386
3254,54.233333333333334,6.0,12.43971631205676,5,1062.3153240528413,745.4860022645953
3255,54.25,2.4806201550386504,8.234113712374551,5,1064.79594420788,753.7201159769699
3256,54.266666666666666,2.717226435536304,8.940411700975119,5,1067.5131706434163,762.660527677945
3257,54.28333333333333,3.4833333333333485,10.375586854460039,5,1070.9965039767496,773.036114532405
3258,54.3,2.0,6.4833333333333485,5,1072.9965039767496,779.5194478657384
3259,54.31666666666667,1.3412798640465269,5.8491034344540935,4,1074.3377838407962,785.3685513001924
3260,54.333333333333336,-0.09601903659398658,6.141005553188904,4,1074.2417648042021,791.5095568533814
3261,54.35,-0.3337965720336058,3.76958093483762,4,1073.9079682321685,795.279137788219
3262,54.36666666666667,-0.24031007751938205,3.2416666666666742,4,1073.6676581546492,798.5208044548857
3263,54.38333333333333,-1.3049657341871352,4.54241340462238,4,1072.362692420462,803.0632178595081
3264,54.4,-0.07487922705314531,3.0170810592277917,4,1072.287813193409,806.0802989187359
3265,54.416666666666664,-0.18668929110106092,3.245370370370324,4,1072.1011239023078,809.3256692891063
3266,54.43333333333333,0.05000000000001137,2.0500000000000114,4,1072.1511239023077,811.3756692891063
3267,54.45,-0.14517543859648185,1.923930178519356,4,1072.0059484637113,813.2995994676257
3268,54.46666666666667,-0.5416666666666572,0.7178079242033277,4,1071.4642817970446,814.017407391829
3269,54.483333333333334,0.26290357677137877,0.3367403857628801,4,1071.727185373816,814.3541477775918
3270,54.5,0.0,0.0,4,1071.727185373816,814.3541477775918
3271,54.516666666666666,0.0,0.0,4,1071.727185373816,814.3541477775918
3272,54.53333333333333,0.0,0.0,4,1071.727185373816,814.3541477775918
3273,54.55,0.0,0.0,4,1071.727185373816,814.3541477775918
3274,54.56666666666667,0.21953509453507536,0.09757834757834871,4,1071.946720468351,814.4517261251701
3275,54.583333333333336,0.41782721716933224,0.06462462462462781,4,1072.3645476855204,814.5163507497948
3276,54.6,0.0,0.0,4,1072.3645476855204,814.5163507497948
3277,54.61666666666667,0.5070449172576446,-0.13455370263886834,4,1072.871592602778,814.3817970471559
3278,54.63333333333333,1.1559050668136877,-0.07445731538780365,4,1074.0274976695916,814.3073397317681
3279,54.65,2.172267215421158,-1.7764227642276182,4,1076.1997648850129,812.5309169675405
3280,54.666666666666664,8.057665364764006,-4.6804044594153424,4,1084.257430249777,807.8505125081251
3281,54.68333333333333,10.392334635235983,-7.5431727763569825,4,1094.649764885013,800.3073397317681
3282,54.7,12.831949934123855,-9.241666666666674,4,1107.4817148191369,791.0656730651015
3283,54.71666666666667,14.86819811013359,-10.988644509612243,4,1122.3499129292704,780.0770285554893
3284,54.733333333333334,12.773973607038101,-8.748729227761487,4,1135.1238865363084,771.3282993277278
3285,54.75,9.524033437826574,-7.305877742946677,4,1144.647919974135,764.0224215847811
3286,54.766666666666666,12.5698780672152,-9.637426900584757,4,1157.2177980413503,754.3849946841964
3287,54.78333333333333,5.551470890340681,-5.090585069230457,4,1162.769268931691,749.294409614966
3288,54.8,5.651444184230968,-4.329039812646442,3,1168.420713115922,744.9653698023195
3289,54.81666666666667,7.258747962803227,-3.8092225098264407,3,1175.6794610787251,741.1561472924931
3290,54.833333333333336,4.304093567251471,-2.4093567251461536,3,1179.9835546459767,738.7467905673469
3291,54.85,4.0,-2.0,3,1183.9835546459767,736.7467905673469
3292,54.86666666666667,2.997979797979724,-1.7777777777777715,3,1186.9815344439564,734.9690127895692
3293,54.88333333333333,2.393539548633612,-1.04348919054803,3,1189.37507399259,733.9255235990212
3294,54.9,2.338171262699575,-0.412917271407764,3,1191.7132452552896,733.5126063276134
3295,54.916666666666664,4.0,0.0,3,1195.7132452552896,733.5126063276134
3296,54.93333333333333,4.251572327044073,-0.8050314465408519,3,1199.9648175823336,732.7075748810726
3297,54.95,4.0,0.0,3,1203.9648175823336,732.7075748810726
3298,54.96666666666667,2.304093567251357,-0.4093567251462673,3,1206.268911149585,732.2982181559263
3299,54.983333333333334,0.6426881983525163,0.03696003696001071,3,1206.9115993479375,732.3351781928864
3300,55.0,0.0,0.0,3,1206.9115993479375,732.3351781928864
3301,55.016666666666666,0.0,0.0,3,1206.9115993479375,732.3351781928864
3302,55.03333333333333,-0.21795384820597974,0.0677604375083547,3,1206.6936454997315,732.4029386303947
3303,55.05,-0.23956249166326415,0.010670935040707263,3,1206.4540830080682,732.4136095654354
3304,55.06666666666667,-0.2666666666666515,0.2666666666667652,3,1206.1874163414016,732.6802762321022
3305,55.083333333333336,-0.2523809523810314,0.9428571428571217,3,1205.9350353890204,733.6231333749593
3306,55.1,0.23136123136123388,1.9473684210526585,3,1206.1663966203816,735.570501796012
3307,55.11666666666667,3.5407407407407163,3.185185185185219,3,1209.7071373611225,738.7556869811972
3308,55.13333333333333,9.92592592592598,4.401481481481369,3,1219.6330632870486,743.1571684626786
3309,55.15,22.643328548913615,6.823156028368857,4,1242.2763918359622,749.9803244910474
3310,55.166666666666664,15.916532267051764,4.731638418079058,4,1258.1929241030139,754.7119629091264
3311,55.18333333333333,24.37151162790707,5.973039944494019,4,1282.5644357309209,760.6850028536205
3312,55.2,16.741666666666674,3.9083159877093863,4,1299.3061023975874,764.5933188413298
3313,55.21666666666667,15.258333333333326,4.091684012290614,4,1314.5644357309206,768.6850028536205
3314,55.233333333333334,14.049074074074042,4.185392559412719,4,1328.6135098049947,772.8703954130333
3315,55.25,14.963154135417312,4.342665173572186,4,1343.576663940412,777.2130605866055
3316,55.266666666666666,8.52159468438549,3.712070874861638,3,1352.0982586247974,780.9251314614671
3317,55.28333333333333,6.0,2.287929125138362,3,1358.0982586247974,783.2130605866055
3318,55.3,2.749226006191975,2.0,3,1360.8474846309894,785.2130605866055
3319,55.31666666666667,2.5166666666666515,1.645224171539894,3,1363.364151297656,786.8582847581454
3320,55.333333333333336,4.814814814814895,1.51851851851859,3,1368.1789661124708,788.376803276664
3321,55.35,3.238095238095184,0.0,3,1371.417061350566,788.376803276664
3322,55.36666666666667,2.2763565891473263,0.2403100775194389,3,1373.6934179397133,788.6171133541834
3323,55.38333333333333,2.9666666666664696,0.9031339031339485,3,1376.6600846063798,789.5202472573174
3324,55.4,1.238095238095184,0.5642857142856883,3,1377.898179844475,790.084532971603
3325,55.416666666666664,1.4367575122291782,0.676450034940558,3,1379.3349373567041,790.7609830065436
3326,55.43333333333333,0.6510721247564106,0.9278752436647437,3,1379.9860094814605,791.6888582502083
3327,55.45,0.16374269005848419,0.4870129870130313,3,1380.1497521715191,792.1758712372214
3328,55.46666666666667,0.0,0.0,3,1380.1497521715191,792.1758712372214
3329,55.483333333333334,0.7638888888888005,0.0,3,1380.9136410604078,792.1758712372214
3330,55.5,0.2403100775194389,0.2403100775194389,3,1381.1539511379274,792.4161813147408
3331,55.516666666666666,0.0,0.0,3,1381.1539511379274,792.4161813147408
3332,55.53333333333333,0.0,0.0,3,1381.1539511379274,792.4161813147408
3333,55.55,-0.05263157894728465,0.5080330004342386,3,1381.10131955898,792.924214315175
3334,55.56666666666667,-1.1854636591478993,0.7067669172932938,3,1379.9158558998322,793.6309812324683
3335,55.583333333333336,-4.850000000000023,-0.10000000000002274,3,1375.065855899832,793.5309812324683
3336,55.6,-7.149999999999977,-1.7236434108526737,3,1367.915855899832,791.8073378216156
3337,55.61666666666667,-14.850000000000023,-4.100000000000023,3,1353.065855899832,787.7073378216156
3338,55.63333333333333,-29.52168893287154,-8.269915883226133,4,1323.5441669669606,779.4374219383894
3339,55.65,-22.861821705426223,-5.980515399120009,4,1300.6823452615345,773.4569065392694
3340,55.666666666666664,-22.0,-6.0,4,1278.6823452615345,767.4569065392694
3341,55.68333333333333,-21.358156028368796,-5.869619000494822,4,1257.3241892331657,761.5872875387746
3342,55.7,-19.513385011776847,-5.77209668327302,4,1237.810804221389,755.8151908555016
3343,55.71666666666667,-12.684615384615427,-4.558558558558616,3,1225.1261888367735,751.2566322969429
3344,55.733333333333334,-10.533333333333303,-4.720720720720635,3,1214.5928555034402,746.5359115762224
3345,55.75,-4.0,-2.0,3,1210.5928555034402,744.5359115762224
3346,55.766666666666666,-0.9473684210526017,-1.0,3,1209.6454870823877,743.5359115762224
3347,55.78333333333333,-1.0553697510219422,-0.543292456335962,3,1208.5901173313657,742.9926191198864
3348,55.8,-0.07407407407401934,-0.3862696443341065,3,1208.5160432572916,742.6063494755523
3349,55.81666666666667,0.0,0.0,3,1208.5160432572916,742.6063494755523
3350,55.833333333333336,0.07754969045288362,-0.22598870056503984,3,1208.5935929477446,742.3803607749873
3351,55.85,-0.7070707070706703,-0.5656565656565817,3,1207.886522240674,741.8147042093307
3352,55.86666666666667,-1.3660413660413724,-0.8350168350168587,3,1206.5204808746325,740.9796873743138
3353,55.88333333333333,-1.82250174703006,-1.380153738644367,3,1204.6979791276026,739.5995336356694
3354,55.9,-1.6937491977922718,-0.6520039100684016,3,1203.0042299298102,738.947529725601
3355,55.916666666666664,-0.7204301075268518,-0.8781694495979764,3,1202.2837998222833,738.0693602760031
3356,55.93333333333333,-1.460372960372979,-1.3939393939393767,3,1200.8234268619103,736.6754208820637
3357,55.95,-1.8500388500388567,-1.4881118881119164,3,1198.9733880118715,735.1873089939518
3358,55.96666666666667,-2.466666666666697,-1.5959595959595845,3,1196.5067213452048,733.5913493979922
3359,55.983333333333334,-2.9426900584795703,-0.802810715854207,3,1193.5640312867254,732.788538682138
3360,56.0,-2.417518016947838,-0.9824561403509051,3,1191.1465132697776,731.8060825417871
3361,56.016666666666666,-0.4618779653536649,0.013682003751569027,3,1190.6846353044239,731.8197645455386
3362,56.03333333333333,0.0,0.0,3,1190.6846353044239,731.8197645455386
3363,56.05,0.5166666666666515,1.1334237901402275,3,1191.2013019710905,732.9531883356789
3364,56.06666666666667,1.9945697577276178,1.0606060606060055,3,1193.195871728818,734.0137943962849
3365,56.083333333333336,7.695906432748643,4.409356725146267,3,1200.8917781615667,738.4231511214311
3366,56.1,10.25157232704396,4.720720720720635,3,1211.1433504886106,743.1438718421518
3367,56.11666666666667,9.522438972391,3.5015015015015365,3,1220.6657894610016,746.6453733436533
3368,56.13333333333333,8.22598870056504,2.0233918128654977,3,1228.8917781615667,748.6687651565188
3369,56.15,3.4353715830795295,0.6219132059539731,4,1232.3271497446462,749.2906783624728
3370,56.166666666666664,0.34156287182599954,0.17624486748783852,4,1232.6687126164722,749.4669232299607
3371,56.18333333333333,-0.12482269503544785,-0.10992907801414731,4,1232.5438899214369,749.3569941519465
3372,56.2,-1.2150943396227376,0.1949685534590344,3,1231.3287955818141,749.5519627054056
3373,56.21666666666667,0.0,0.0,3,1231.3287955818141,749.5519627054056
3374,56.233333333333334,6.18979518184662,3.456728059397676,4,1237.5185907636608,753.0086907648033
3375,56.25,11.0,5.916666666666686,4,1248.5185907636608,758.92535743147
3376,56.266666666666666,16.374822695035505,6.9153439153439535,4,1264.8934134586962,765.8407013468141
3377,56.28333333333333,23.73946233467501,6.9530771372876075,4,1288.632875793371,772.7937784841017
3378,56.3,18.75939640778836,3.9093567251462673,4,1307.3922722011594,776.703135209248
3379,56.31666666666667,16.742807924203305,3.3794142980189577,4,1324.1350801253627,780.082549507267
3380,56.333333333333336,17.120155038759663,4.49432170542633,4,1341.2552351641225,784.5768712126933
3381,56.35,10.240310077519325,3.9583333333333712,3,1351.4955452416418,788.5352045460266
3382,56.36666666666667,7.251572327043959,3.759689922480675,3,1358.7471175686858,792.2948944685073
3383,56.38333333333333,6.047415836889513,3.8050314465409656,3,1364.7945334055753,796.0999259150483
3384,56.4,3.0,2.0,3,1367.7945334055753,798.0999259150483
3385,56.416666666666664,1.72364341085256,1.1851851851852189,3,1369.518176816428,799.2851111002335
3386,56.43333333333333,1.2403100775193252,1.2814814814813644,3,1370.7584868939473,800.5665925817149
3387,56.45,0.5215946843854908,-0.1926910299002884,3,1371.2800815783328,800.3739015518146
3388,56.46666666666667,1.238095238095184,0.263532763532794,3,1372.518176816428,800.6374343153474
3389,56.483333333333334,1.7596899224806748,0.23483057525618278,3,1374.2778667389086,800.8722648906036
3390,56.5,0.2763565891472126,-0.2403100775193252,3,1374.5542233280557,800.6319548130842
3391,56.516666666666666,0.0,0.0,3,1374.5542233280557,800.6319548130842
3392,56.53333333333333,0.0,0.0,3,1374.5542233280557,800.6319548130842
3393,56.55,0.0,0.0,3,1374.5542233280557,800.6319548130842
3394,56.56666666666667,0.0,-0.5166666666666515,3,1374.5542233280557,800.1152881464176
3395,56.583333333333336,-0.219858156028522,-1.1449007275866734,3,1374.3343651720272,798.9703874188309
3396,56.6,0.219858156028522,-0.7596899224805611,3,1374.5542233280557,798.2106974963503
3397,56.61666666666667,0.0,-0.3956747213946983,3,1374.5542233280557,797.8150227749557
3398,56.63333333333333,-0.06224601050655565,-0.18336802458122747,3,1374.4919773175493,797.6316547503744
3399,56.65,0.0,0.0,4,1374.4919773175493,797.6316547503744
3400,56.666666666666664,0.0,0.0,4,1374.4919773175493,797.6316547503744
3401,56.68333333333333,0.0,0.0,4,1374.4919773175493,797.6316547503744
3402,56.7,-0.3784883720929315,0.0,4,1374.1134889454563,797.6316547503744
3403,56.71666666666667,-3.501356589147406,-1.787252368647728,4,1370.6121323563088,795.8444023817267
3404,56.733333333333334,-8.987257435273762,-3.7844796574960924,4,1361.6248749210351,792.0599227242305
3405,56.75,-14.29572080404489,-5.343303220738392,4,1347.3291541169901,786.7166195034922
3406,56.766666666666666,-31.874213836477963,-9.660849056603752,4,1315.4549402805121,777.0557704468885
3407,56.78333333333333,-29.944397463002133,-7.478017462763205,4,1285.51054281751,769.5777529841253
3408,56.8,-26.89263677447974,-6.9090854346573,4,1258.6179060430302,762.668667549468
3409,56.81666666666667,-29.638498594941893,-6.797884805237629,4,1228.9794074480883,755.8707827442304
3410,56.833333333333336,-16.024889602569374,-4.414826709487443,3,1212.954517845519,751.4559560347429
3411,56.85,-18.15330188679218,-6.512316561844955,3,1194.8012159587267,744.943639472898
3412,56.86666666666667,-8.25157232704396,-3.1949685534590344,3,1186.5496436316828,741.748670919439
3413,56.88333333333333,-3.978028090668886,-2.741204283131651,3,1182.571615541014,739.0074666363073
3414,56.9,-0.6840069361078349,-1.338164251207786,3,1181.887608604906,737.6693023850995
3415,56.916666666666664,-0.21795384820597974,-0.5968660968661652,3,1181.6696547567,737.0724362882333
3416,56.93333333333333,0.3653457653457508,-0.7017973856208073,3,1182.0350005220457,736.3706389026125
3417,56.95,-0.2510683760683605,-0.10891523935003988,3,1181.7839321459774,736.2617236632625
3418,56.96666666666667,0.0,0.0,3,1181.7839321459774,736.2617236632625
3419,56.983333333333334,0.0,0.0,3,1181.7839321459774,736.2617236632625
3420,57.0,-0.07868155236587882,-0.1394842484860419,3,1181.7052505936115,736.1222394147765
3421,57.016666666666666,0.38971642943829465,0.030894847180775287,3,1182.0949670230498,736.1531342619572
3422,57.03333333333333,0.22859216255460524,-0.4402515723269289,3,1182.3235591856044,735.7128826896303
3423,57.05,1.2142857142856656,-0.5476190476191505,3,1183.53784489989,735.1652636420112
3424,57.06666666666667,0.39907255864682156,-0.25697865353038196,3,1183.9369174585368,734.9082849884808
3425,57.083333333333336,0.0,-0.19540229885046756,3,1183.9369174585368,734.7128826896303
3426,57.1,0.0,0.0,3,1183.9369174585368,734.7128826896303
3427,57.11666666666667,0.0,0.0,3,1183.9369174585368,734.7128826896303
3428,57.13333333333333,0.0,0.0,3,1183.9369174585368,734.7128826896303
3429,57.15,0.0,0.0,4,1183.9369174585368,734.7128826896303
3430,57.166666666666664,-1.728248587570647,-1.115493214435162,4,1182.208668870966,733.5973894751951
3431,57.18333333333333,-6.075957313245453,-5.527746390458162,4,1176.1327115577205,728.069643084737
3432,57.2,-9.692307692307736,-7.956330576048856,4,1166.440403865413,720.1133125086881
3433,57.21666666666667,-14.272236722484479,-13.369307832422578,5,1152.1681671429285,706.7440046762655
3434,57.233333333333334,-30.066666666666663,-24.816427511133156,5,1122.101500476262,681.9275771651323
3435,57.25,-28.707127882599536,-23.491611269389068,5,1093.3943725936624,658.4359658957433
3436,57.266666666666666,-30.20128433435866,-24.997785160575745,5,1063.1930882593037,633.4381807351675
3437,57.28333333333333,-35.08972732248591,-33.23691945914169,6,1028.1033609368178,600.2012612760259
3438,57.3,-25.384770965468647,-25.599934837373155,6,1002.7185899713492,574.6013264386527
3439,57.31666666666667,-27.216949507647257,-28.787284009231655,6,975.501640463702,545.8140424294211
3440,57.333333333333336,-17.366682816537406,-18.24164439520615,6,958.1349576471646,527.572398034215
3441,57.35,-16.91794768069036,-14.200364029909451,5,941.2170099664743,513.3720340043055
3442,57.36666666666667,-12.271536446293737,-10.923814952028124,5,928.9454735201805,502.4482190522774
3443,57.38333333333333,-8.741136329921375,-8.814814814814781,5,920.2043371902591,493.6334042374626
3444,57.4,-2.5763239875389274,-3.4515599343185386,5,917.6280132027202,490.1818443031441
3445,57.416666666666664,-0.054215918045770195,-1.5528750286031823,5,917.5737972846745,488.6289692745409
3446,57.43333333333333,0.6399999999999864,-0.4425833333332889,5,918.2137972846745,488.1863859412076
3447,57.45,0.9943654229368803,0.00705645161292523,5,919.2081627076113,488.19344239282054
3448,57.46666666666667,0.9114631238289803,-0.0425341853913892,5,920.1196258314403,488.15090820742915
3449,57.483333333333334,2.1741816793363,-0.4438940624793304,5,922.2938075107766,487.7070141449498
3450,57.5,2.6539769754055555,-0.2403100775194389,5,924.9477844861822,487.4667040674304
3451,57.516666666666666,6.787472497249723,-0.7596899224805611,5,931.7352569834319,486.7070141449498
3452,57.53333333333333,3.2528052805280367,-0.8148148148147811,5,934.9880622639599,485.89219933013504
3453,57.55,2.348201136124487,-0.8508844979433547,5,937.3362634000844,485.0413148321917
3454,57.56666666666667,2.0,0.0,5,939.3362634000844,485.0413148321917
3455,57.583333333333336,2.8170294005345795,0.21113944302783239,5,942.1532928006189,485.2524542752195
3456,57.6,4.121637426900577,1.4982685648326424,5,946.2749302275195,486.75072284005216
3457,57.61666666666667,3.8289141414141454,0.4469696969696315,5,950.1038443689336,487.1976925370218
3458,57.63333333333333,3.4121863799283005,-0.05263157894739834,5,953.5160307488618,487.1450609580744
3459,57.65,2.391549987718008,-0.10638297872333169,5,955.9075807365798,487.03867797935106
3460,57.666666666666664,1.0,-0.13724788160880053,5,956.9075807365798,486.90143009774226
3461,57.68333333333333,1.0,0.0,5,957.9075807365798,486.90143009774226
3462,57.7,0.2179487179487296,-0.020512820512863073,5,958.1255294545285,486.8809172772294
3463,57.71666666666667,0.32463768115940184,0.35437710437713577,5,958.4501671356879,487.23529438160654
3464,57.733333333333334,0.8381578947368098,0.0,5,959.2883250304247,487.23529438160654
3465,57.75,0.0,0.0,6,959.2883250304247,487.23529438160654
3466,57.766666666666666,-0.04444444444445139,0.0,6,959.2438805859803,487.23529438160654
3467,57.78333333333333,0.3598491455634161,-0.9111111111111256,6,959.6037297315437,486.3241832704954
3468,57.8,1.3412434741337051,-3.3210334638906147,6,960.9449732056773,483.00314980660477
3469,57.81666666666667,2.333180388479974,-6.767084670827529,6,963.2781535941573,476.23606513577727
3470,57.833333333333336,4.87954545454545,-13.080808080808026,6,968.1576990487027,463.15525705496924
3471,57.85,9.249999999999943,-21.724183006535952,6,977.4076990487026,441.4310740484333
3472,57.86666666666667,10.942307729623195,-23.095739829826073,6,988.3500067783258,418.3353342186072
3473,57.88333333333333,16.62935571331687,-34.00267379679144,6,1004.9793624916426,384.3326604218158
3474,57.9,9.125177304964495,-26.0,6,1014.1045397966071,358.3326604218158
3475,57.916666666666664,11.138178294573663,-34.39527329749106,6,1025.242718091181,323.9373871243247
3476,57.93333333333333,5.976981808097179,-23.495606717828963,6,1031.219699899278,300.4417804064957
3477,57.95,4.668168168168108,-20.148131050001325,6,1035.887868067446,280.29364935649437
3478,57.96666666666667,5.1269697882164,-20.720720720720692,5,1041.0148378556626,259.5729286357737
3479,57.983333333333334,2.2792792792791943,-12.0,5,1043.2941171349416,247.57292863577368
3480,58.0,0.6021505376343157,-8.0,5,1043.896267672576,239.57292863577368
3481,58.016666666666666,-0.7722585330428444,-8.27344468651657,4,1043.1240091395332,231.2994839492571
3482,58.03333333333333,-2.5274746042995275,-3.612662414363342,3,1040.5965345352338,227.68682153489377
3483,58.05,-3.335952505674925,-2.527064780862588,3,1037.260582029559,225.15975675403118
3484,58.06666666666667,-5.311510911211087,-2.240310077519325,3,1031.9490711183478,222.91944667651185
3485,58.083333333333336,-4.091954022988489,-1.4176245210728098,3,1027.8571170953592,221.50182215543904
3486,58.1,-1.6900793650793844,-0.7214285714285325,3,1026.1670377302798,220.7803935840105
3487,58.11666666666667,-1.9047619047619264,-1.8626185353414257,3,1024.262275825518,218.91777504866909
3488,58.13333333333333,-1.1780929866037013,-2.221276595744655,3,1023.0841828389142,216.69649845292443
3489,58.15,-2.5925925925924957,-1.9333333333333371,3,1020.4915902463217,214.7631651195911
3490,58.166666666666664,-3.8250591016548583,-2.0,3,1016.6665311446668,212.7631651195911
3491,58.18333333333333,-5.063829787234056,-2.117247682465063,3,1011.6027013574328,210.64591743712603
3492,58.2,-2.7041198501873396,-1.4833333333334053,3,1008.8985815072455,209.16258410379263
3493,58.21666666666667,-2.2276983316308474,-1.0827374872318956,3,1006.6708831756146,208.07984661656073
3494,58.233333333333334,-0.6551372801372963,-0.7823895323895442,3,1006.0157458954773,207.29745708417119
3495,58.25,0.020451921490916902,-0.3074756172101445,3,1006.0361978169682,206.98998146696104
3496,58.266666666666666,-1.6085768676681624,-0.9447927199190929,4,1004.4276209493,206.04518874704195
3497,58.28333333333333,-1.5678350431525985,-0.7991993257479919,4,1002.8597859061474,205.24598942129396
3498,58.3,-0.8284723882381684,-0.23311861893350283,4,1002.0313135179092,205.01287080236045
3499,58.31666666666667,-1.2385137218624607,0.031221091581869587,4,1000.7927997960468,205.04409189394232
3500,58.333333333333336,0.0,0.0,4,1000.7927997960468,205.04409189394232
3501,58.35,-0.18798531101955973,0.03101812577060059,4,1000.6048144850272,205.07511001971292
3502,58.36666666666667,0.1418563986952961,0.39493757958803144,4,1000.7466708837225,205.47004759930095
3503,58.38333333333333,0.10024547106615955,0.2683441741192212,4,1000.8469163547886,205.73839177342018
3504,58.4,0.20298350607592397,0.047181684884890274,5,1001.0498998608646,205.78557345830507
3505,58.416666666666664,1.4804106432013668,0.15072463768115085,5,1002.5303105040659,205.93629809598622
3506,58.43333333333333,2.7282196969696884,0.8198447550717276,4,1005.2585302010357,206.75614285105794
3507,58.45,3.1239303885291747,0.22653801748307956,4,1008.3824605895649,206.98268086854102
3508,58.46666666666667,4.4613826842256685,-0.1201550387596626,4,1012.8438432737905,206.86252582978136
3509,58.483333333333334,6.140529125826788,0.0,4,1018.9843723996173,206.86252582978136
3510,58.5,5.082668439716315,-0.009086879432601336,4,1024.0670408393337,206.85343895034876
3511,58.516666666666666,4.138232686691708,-0.14170469331281765,4,1028.2052735260254,206.71173425703594
3512,58.53333333333333,1.891658013153375,-0.30828381857793374,4,1030.0969315391787,206.403450438458
3513,58.55,-0.02272727272728048,-0.14417907965878385,4,1030.0742042664515,206.25927135879923
3514,58.56666666666667,0.14488111965175676,-0.03489108409320352,4,1030.2190853861032,206.22438027470602
3515,58.583333333333336,1.4469696969696884,0.045454545454532536,4,1031.666055083073,206.26983482016055
3516,58.6,2.0595238095238244,-0.7911572286572124,4,1033.7255788925968,205.47867759150336
3517,58.61666666666667,2.248709122203053,-0.872382386689651,4,1035.9742880147999,204.6062952048137
3518,58.63333333333333,2.368694012258345,-0.8280528052805209,4,1038.3429820270583,203.77824239953318
3519,58.65,0.9761904761904816,-0.4747748966126011,4,1039.3191725032489,203.30346750292057
3520,58.666666666666664,1.1604361370716276,-0.36635949720061944,4,1040.4796086403205,202.93710800571995
3521,58.68333333333333,0.9773660331151746,-0.20916777926122165,4,1041.4569746734358,202.7279402264587
3522,58.7,1.1408163265306257,-0.7668759811616752,4,1042.5977909999665,201.96106424529705
3523,58.71666666666667,0.3912424740010749,-0.4941306755260513,4,1042.9890334739675,201.46693356977102
3524,58.733333333333334,1.1057377815157565,-0.23465131714782217,4,1044.0947712554832,201.23228225262318
3525,58.75,0.13817829457372,0.0,4,1044.232949550057,201.23228225262318
3526,58.766666666666666,0.8734042553190875,0.23325064924476635,4,1045.1063538053759,201.46553290186796
3527,58.78333333333333,1.9933112118817746,1.4919773670445124,4,1047.0996650172576,202.95751026891247
3528,58.8,2.729847494553354,1.3974803447949,4,1049.829512511811,204.35499061370737
3529,58.81666666666667,4.891829738235032,2.274442906959223,4,1054.7213422500458,206.6294335206666
3530,58.833333333333336,4.120469449168013,1.9558574002645344,4,1058.8418116992138,208.58529092093113
3531,58.85,4.790526174039968,2.765653495440745,4,1063.6323378732538,211.35094441637187
3532,58.86666666666667,9.516856319557775,5.099874437114067,4,1073.1491941928116,216.45081885348594
3533,58.88333333333333,12.291967886815087,6.481405142689908,4,1085.4411620796268,222.93222399617585
3534,58.9,15.301666206388632,8.421246432845436,4,1100.7428282860155,231.35347042902129
3535,58.916666666666664,17.284080981138942,9.035206288161021,4,1118.0269092671545,240.3886767171823
3536,58.93333333333333,18.69038891782887,11.989793944735709,4,1136.7172981849833,252.37847066191802
3537,58.95,12.519557597088124,8.932941862402174,4,1149.2368557820714,261.3114125243202
3538,58.96666666666667,13.355973528387267,8.90491118077324,5,1162.5928293104587,270.21632370509343
3539,58.983333333333334,14.89898989898984,11.503546099290816,5,1177.4918192094485,281.71986980438425
3540,59.0,11.825208607817387,8.308080808080831,4,1189.3170278172659,290.0279506124651
3541,59.016666666666666,8.627280064568197,5.969696969696969,4,1197.944307881834,295.997647582162
3542,59.03333333333333,8.012205011759022,5.792302040693897,4,1205.956512893593,301.78994962285594
3543,59.05,3.4892787524366327,3.828135152696575,4,1209.4457916460296,305.6180847755525
3544,59.06666666666667,1.5907506600191823,2.3149907030503982,4,1211.036542306049,307.9330754786029
3545,59.083333333333336,1.0640068886337701,3.009899527186718,4,1212.1005491946826,310.94297500578966
3546,59.1,0.41059078190176024,0.7645887769068054,4,1212.5111399765842,311.70756378269647
3547,59.11666666666667,0.8321376036196284,0.6887746445416951,4,1213.343277580204,312.39633842723816
3548,59.13333333333333,0.8372712393988877,0.24316696375524316,4,1214.1805488196028,312.6395053909934
3549,59.15,0.4601145217309863,0.19646265527707385,4,1214.6406633413337,312.83596804627047
3550,59.166666666666664,0.3068942372434549,-0.2839204743634838,4,1214.9475575785773,312.552047571907
3551,59.18333333333333,1.1689799214830146,-1.3933495929741468,4,1216.1165375000603,311.1586979789329
3552,59.2,1.0168118045476149,-1.710064404934684,4,1217.133349304608,309.4486335739982
3553,59.21666666666667,1.0,-1.7055460263007376,4,1218.133349304608,307.7430875476975
3554,59.233333333333334,0.7239167995746811,-0.6103468899521829,4,1218.8572661041826,307.13274065774533
3555,59.25,0.19864341085258275,-1.2867971091133654,5,1219.0559095150352,305.84594354863196
3556,59.266666666666666,0.0,0.0,5,1219.0559095150352,305.84594354863196
3557,59.28333333333333,-0.2403100775193252,1.181286549707579,5,1218.8155994375159,307.02723009833954
3558,59.3,-3.484848484848385,4.398009950248735,5,1215.3307509526676,311.4252400485883
3559,59.31666666666667,-8.55566589429543,9.135265700483046,5,1206.775085058372,320.56050574907135
3560,59.333333333333336,-8.910192147034195,7.979548078509026,5,1197.8648929113378,328.5400538275804
3561,59.35,-29.252723311546788,25.547619047619094,5,1168.612169599791,354.0876728751995
