frame,time_s,chunk_id,error_px,is_miss,speed_t,accel_t,speed_c,accel_c,v_rel,a_rel,cross_x,cross_y,ball_x,ball_y,ball_w,ball_h,on_target
943,15.717,0,213.37281203588176,1.0,239.6085242598008,2110.469528956098,0.0,0.0,239.6085242598008,2110.469528956098,960,540,1171.0,508.0,9.0,10.0,0.0
944,15.733,0,217.29771003068686,1.0,193.3433025813485,2649.1816218041968,0.0,0.0,193.3433025813485,2649.1816218041968,960,540,1174.0,508.0,9.0,10.0,0.0
945,15.75,0,219.81728136843253,1.0,157.66795385705797,2073.1519924196123,0.0,0.0,157.66795385705797,2073.1519924196123,960,540,1178.0,507.0,9.0,10.0,0.0
946,15.767,0,222.48516473256632,1.0,145.0756312256172,2206.2064587832447,0.0,0.0,145.0756312256172,2206.2064587832447,960,540,1180.0,506.0,9.0,10.0,0.0
947,15.783,0,224.4598505073814,1.0,86.24833627498829,3508.270112701598,0.0,0.0,86.24833627498829,3508.270112701598,960,540,1181.0,505.0,9.0,10.0,0.0
948,15.8,0,225.2249568301398,1.0,28.139593719412428,2556.0252944994954,0.0,0.0,28.139593719412428,2556.0252944994954,960,540,1183.0,504.0,9.0,10.0,0.0
949,15.817,0,225.3660413809271,1.0,12.289036095777739,1249.4896917523856,0.0,0.0,12.289036095777739,1249.4896917523856,960,540,1183.0,505.0,9.0,10.0,0.0
950,15.833,0,225.40803012615046,1.0,14.142135623730146,758.220257698232,0.0,0.0,14.142135623730146,758.220257698232,960,540,1182.0,505.0,9.0,10.0,0.0
951,15.85,0,224.9846807584102,1.0,13.47711590294163,787.9189847508346,0.0,0.0,13.47711590294163,787.9189847508346,960,540,1182.0,505.0,9.0,10.0,0.0
952,15.867,0,225.06892368375358,1.0,12.121830534631007,800.6375010974863,0.0,0.0,12.121830534631007,800.6375010974863,960,540,1183.0,505.0,9.0,10.0,0.0
953,15.883,0,225.31154042665727,1.0,14.285714285717859,516.068339091202,0.0,0.0,14.285714285717859,516.068339091202,960,540,1182.0,504.0,9.0,10.0,0.0
954,15.9,0,225.53923792946776,1.0,11.15749953700959,709.4119438818681,0.0,0.0,11.15749953700959,709.4119438818681,960,540,1183.0,505.0,9.0,10.0,0.0
955,15.917,0,225.5021104425833,1.0,37.08787138784765,2818.488522421247,0.0,0.0,37.08787138784765,2818.488522421247,960,540,1183.0,505.0,9.0,10.0,0.0
956,15.933,0,226.6634903739038,1.0,100.16313224547254,3981.1033236364137,0.0,0.0,100.16313224547254,3981.1033236364137,960,540,1184.0,505.0,9.0,10.0,0.0
957,15.95,0,228.82478022572536,1.0,165.8681551653545,3917.6211024090157,0.0,0.0,165.8681551653545,3917.6211024090157,960,540,1185.0,505.0,9.0,10.0,0.0
958,15.967,0,232.19168717212239,1.0,230.3502213799544,3270.929469101589,0.0,0.0,230.3502213799544,3270.929469101589,960,540,1190.0,504.0,9.0,10.0,0.0
959,15.983,0,236.4997207478947,1.0,274.8283323183719,1334.7781287770272,0.0,0.0,274.8283323183719,1334.7781287770272,960,540,1194.0,504.0,9.0,10.0,0.0
960,16.0,0,241.34736118887744,1.0,274.8283323183721,824.3736026428621,0.0,0.0,274.8283323183721,824.3736026428621,960,540,1198.0,503.0,9.0,10.0,0.0
961,16.017,0,245.65563161141574,1.0,247.36983796472967,1736.6399648016568,0.0,0.0,247.36983796472967,1736.6399648016568,960,540,1203.0,503.0,9.0,10.0,0.0
962,16.033,0,249.5874600751357,1.0,217.8184977433872,2538.3587819935333,0.0,0.0,217.8184977433872,2538.3587819935333,960,540,1207.0,502.0,9.0,10.0,0.0
963,16.05,0,252.8971630064074,1.0,163.2576528818446,3429.6426897846814,0.0,0.0,163.2576528818446,3429.6426897846814,960,540,1210.0,502.0,9.0,10.0,0.0
964,16.067,0,255.0115643636259,1.0,103.84446768791878,2788.6797402850525,0.0,0.0,103.84446768791878,2788.6797402850525,960,540,1212.0,502.0,9.0,10.0,0.0
965,16.083,0,256.3583889455667,1.0,71.74216873994602,1714.8213448920362,0.0,0.0,71.74216873994602,1714.8213448920362,960,540,1214.0,502.0,9.0,10.0,0.0
966,16.1,0,257.39705248970046,1.0,47.48791468170183,985.7142857146755,0.0,0.0,47.48791468170183,985.7142857146755,960,540,1214.0,501.0,9.0,10.0,0.0
967,16.117,0,257.92922529401557,1.0,40.33026918140102,353.4090536243402,0.0,0.0,40.33026918140102,353.4090536243402,960,540,1215.0,501.0,9.0,10.0,0.0
968,16.133,0,258.69999872903674,1.0,54.30450802499094,763.04973491878,0.0,0.0,54.30450802499094,763.04973491878,960,540,1216.0,501.0,9.0,10.0,0.0
969,16.15,0,259.6521395253478,1.0,63.79175303362372,857.1428571428669,0.0,0.0,63.79175303362372,857.1428571428669,960,540,1216.0,501.0,9.0,10.0,0.0
970,16.167,0,260.6235023502761,1.0,71.78482586515553,366.17158908537294,0.0,0.0,71.78482586515553,366.17158908537294,960,540,1218.0,499.0,9.0,10.0,0.0
971,16.183,0,261.5250624254665,1.0,57.58755534498856,1521.881220391502,0.0,0.0,57.58755534498856,1521.881220391502,960,540,1218.0,499.0,9.0,10.0,0.0
972,16.2,0,262.196685792968,1.0,23.64706479606227,1727.626660349696,0.0,0.0,23.64706479606227,1727.626660349696,960,540,1219.0,498.0,9.0,10.0,0.0
973,16.217,0,262.2831422566426,1.0,2.020305089105168,637.1172320277911,0.0,0.0,2.020305089105168,637.1172320277911,960,540,1219.0,498.0,9.0,10.0,0.0
974,16.233,0,262.23612803744766,1.0,3.1943828250004986,669.4499722205164,0.0,0.0,3.1943828250004986,669.4499722205164,960,540,1219.0,499.0,9.0,10.0,0.0
975,16.25,0,262.34530049029365,1.0,22.587697572628088,1426.5700266079225,0.0,0.0,22.587697572628088,1426.5700266079225,960,540,1219.0,498.0,9.0,10.0,0.0
976,16.267,0,262.9156077148052,1.0,50.32547129659386,1992.2810227149255,0.0,0.0,50.32547129659386,1992.2810227149255,960,540,1219.0,498.0,9.0,10.0,0.0
977,16.283,0,263.8612335431134,1.0,88.35226340609414,2509.248200280807,0.0,0.0,88.35226340609414,2509.248200280807,960,540,1221.0,497.0,9.0,10.0,0.0
978,16.3,0,265.77876415154566,1.0,130.5639260113984,2131.254301569625,0.0,0.0,130.5639260113984,2131.254301569625,960,540,1222.0,497.0,9.0,10.0,0.0
979,16.317,0,268.16606524456597,1.0,159.04049028791562,1830.8579454254013,0.0,0.0,159.04049028791562,1830.8579454254013,960,540,1224.0,496.0,9.0,10.0,0.0
980,16.333,0,271.00036816669694,1.0,191.5777670198942,1457.1428571427305,0.0,0.0,191.5777670198942,1457.1428571427305,960,540,1228.0,495.0,9.0,10.0,0.0
981,16.35,0,274.4927872448258,1.0,205.4859844269596,516.068339091151,0.0,0.0,205.4859844269596,516.068339091151,960,540,1230.0,494.0,9.0,10.0,0.0
982,16.367,0,277.820824328989,1.0,185.78570055473074,1249.4896917521837,0.0,0.0,185.78570055473074,1249.4896917521837,960,540,1234.0,493.0,9.0,10.0,0.0
983,16.383,0,280.67843383479743,1.0,165.86200312801037,1715.3568082448462,0.0,0.0,165.86200312801037,1715.3568082448462,960,540,1237.0,493.0,9.0,10.0,0.0
984,16.4,0,283.34830292587816,1.0,128.61110498915025,2743.1919438527298,0.0,0.0,128.61110498915025,2743.1919438527298,960,540,1239.0,492.0,9.0,10.0,0.0
985,16.417,0,284.9615003633692,1.0,77.47283921689045,2584.2537311454103,0.0,0.0,77.47283921689045,2584.2537311454103,960,540,1241.0,492.0,9.0,10.0,0.0
986,16.433,0,285.8644446684891,1.0,53.62378394035245,1459.6616885078527,0.0,0.0,53.62378394035245,1459.6616885078527,960,540,1242.0,491.0,9.0,10.0,0.0
987,16.45,0,286.4785215520662,1.0,35.4849781382123,1274.2344640558092,0.0,0.0,35.4849781382123,1274.2344640558092,960,540,1242.0,491.0,9.0,10.0,0.0
988,16.467,0,286.7706542923551,1.0,12.205719636171514,1042.759290908214,0.0,0.0,12.205719636171514,1042.759290908214,960,540,1242.0,490.0,9.0,10.0,0.0
989,16.483,0,286.87840621881713,1.0,18.57142857142435,542.1047417428333,0.0,0.0,18.57142857142435,542.1047417428333,960,540,1243.0,490.0,9.0,10.0,0.0
990,16.5,0,287.29234835622816,1.0,28.607120563566045,287.49445424999914,0.0,0.0,28.607120563566045,287.49445424999914,960,540,1243.0,491.0,9.0,10.0,0.0
991,16.517,0,287.808345936892,1.0,21.47613768339179,582.9201646595667,0.0,0.0,21.47613768339179,582.9201646595667,960,540,1243.0,491.0,9.0,10.0,0.0
992,16.533,0,288.0041729352511,1.0,10.879675865529935,388.0879344917187,0.0,0.0,10.879675865529935,388.0879344917187,960,540,1244.0,490.0,9.0,10.0,0.0
993,16.55,0,288.16128719458817,1.0,9.035079029050458,2027.0114726378438,0.0,0.0,9.035079029050458,2027.0114726378438,960,540,1244.0,490.0,9.0,10.0,0.0
994,16.567,0,288.30201158962,1.0,56.874369249698674,27268.05711405922,0.0,0.0,56.874369249698674,27268.05711405922,960,540,1243.0,491.0,9.0,10.0,0.0
995,16.583,0,286.2662921523873,1.0,914.0580073586249,23839.24478326971,0.0,0.0,914.0580073586249,23839.24478326971,960,540,1242.0,491.0,9.0,10.0,0.0
996,16.6,0,303.01235914714647,1.0,844.5189428887081,177642.44356319384,0.0,0.0,844.5189428887081,177642.44356319384,960,540,1239.0,491.0,9.0,10.0,0.0
997,16.617,0,262.12331141180175,1.0,5038.662156419153,219745.27229016554,0.0,0.0,5038.662156419153,219745.27229016554,960,540,1228.0,493.0,9.0,10.0,0.0
998,16.633,0,211.3640452801481,1.0,8112.332385614796,49348.00411571167,0.0,0.0,8112.332385614796,49348.00411571167,960,540,1216.0,496.0,9.0,10.0,0.0
1000,16.667,0,235.93037233380792,1.0,6683.595512865262,222316.9001259979,0.0,0.0,6683.595512865262,222316.9001259979,960,540,1039.0,819.0,11.0,10.0,0.0
1001,16.683,0,263.0313303118541,1.0,1211.5911279076502,361710.6017077123,0.0,0.0,1211.5911279076502,361710.6017077123,960,540,1029.0,820.0,11.0,10.0,0.0
1002,16.7,0,223.30310486867663,1.0,5510.5718433585225,231263.11942928348,0.0,0.0,5510.5718433585225,231263.11942928348,960,540,1017.0,821.0,11.0,10.0,0.0
1004,16.733,0,149.40295388775158,1.0,7079.128563918668,39887.01645438652,0.0,0.0,7079.128563918668,39887.01645438652,960,540,1131.0,509.0,9.0,9.0,0.0
1005,16.75,0,159.66086507574255,1.0,4194.482284222115,199909.1354815443,0.0,0.0,4194.482284222115,199909.1354815443,960,540,1125.0,509.0,9.0,9.0,0.0
1006,16.767,0,182.97825850056603,1.0,434.6239284527701,155320.16308652336,0.0,0.0,434.6239284527701,155320.16308652336,960,540,1120.0,509.0,9.0,9.0,0.0
1007,16.783,0,162.31533376023398,1.0,988.8789777586428,13102.375544075912,0.0,0.0,988.8789777586428,13102.375544075912,960,540,1120.0,510.0,9.0,9.0,0.0
1008,16.8,0,161.86757275968262,1.0,12.936264483050323,28889.68815395172,0.0,0.0,12.936264483050323,28889.68815395172,960,540,1119.0,510.0,9.0,9.0,0.0
1009,16.817,0,161.8854470271609,1.0,49.09382936411568,2868.8687950595568,0.0,0.0,49.09382936411568,2868.8687950595568,960,540,1119.0,509.0,9.0,9.0,0.0
1010,16.833,0,160.2326044484851,1.0,108.46799584416469,2483.1267320348966,0.0,0.0,108.46799584416469,2483.1267320348966,960,540,1118.0,510.0,9.0,9.0,0.0
1011,16.85,0,158.2723405616031,1.0,131.08651139376357,404.31347708793976,0.0,0.0,131.08651139376357,404.31347708793976,960,540,1116.0,510.0,9.0,9.0,0.0
1012,16.867,0,155.88475451224352,1.0,118.37332849066092,2017.4746793039212,0.0,0.0,118.37332849066092,2017.4746793039212,960,540,1112.0,512.0,9.0,9.0,0.0
1013,16.883,0,154.35481256917572,1.0,64.2063001549835,3627.6995577955213,0.0,0.0,64.2063001549835,3627.6995577955213,960,540,1112.0,511.0,9.0,9.0,0.0
1014,16.9,0,153.77874526192198,1.0,7.14285714285279,2674.0247125382643,0.0,0.0,7.14285714285279,2674.0247125382643,960,540,1111.0,512.0,9.0,9.0,0.0
1015,16.917,0,154.46029217702008,1.0,31.331017427802365,1000.5100739942792,0.0,0.0,31.331017427802365,1000.5100739942792,960,540,1112.0,512.0,9.0,9.0,0.0
1016,16.933,0,154.63794302834057,1.0,38.8613443106779,536.9984608346106,0.0,0.0,38.8613443106779,536.9984608346106,960,540,1112.0,512.0,9.0,9.0,0.0
1017,16.95,0,155.60903680571042,1.0,20.203050891046374,4987.658237477814,0.0,0.0,20.203050891046374,4987.658237477814,960,540,1113.0,512.0,9.0,9.0,0.0
1018,16.967,0,155.31089441150786,1.0,172.02277969704502,10261.131337553605,0.0,0.0,172.02277969704502,10261.131337553605,960,540,1112.0,513.0,9.0,9.0,0.0
1019,16.983,0,159.5331198420278,1.0,321.83466410627756,44527.91144842978,0.0,0.0,321.83466410627756,44527.91144842978,960,540,1112.0,511.0,9.0,9.0,0.0
1020,17.0,0,144.591041081382,1.0,1336.1114764685624,31337.452327324278,0.0,0.0,1336.1114764685624,31337.452327324278,960,540,1105.0,512.0,9.0,9.0,0.0
1021,17.017,0,116.73837446428038,1.0,1365.5267354783111,29892.849462363687,0.0,0.0,1365.5267354783111,29892.849462363687,960,540,1096.0,510.0,9.0,9.0,0.0
1023,17.05,0,99.43853717617365,1.0,2323.186147847576,121687.07442301711,0.0,0.0,2323.186147847576,121687.07442301711,960,540,1025.0,558.0,10.0,9.0,0.0
1024,17.067,0,54.94709886308328,1.0,4903.415094792273,108748.49471161053,0.0,0.0,4903.415094792273,108748.49471161053,960,540,1011.0,555.0,10.0,9.0,0.0
1025,17.083,0,102.04241926178474,1.0,5585.9380663978745,23631.546711969768,0.0,0.0,5585.9380663978745,23631.546711969768,960,540,1001.0,553.0,10.0,9.0,0.0
1027,17.117,0,187.14325093863673,1.0,5181.729677335526,56804.859306368606,0.0,0.0,5181.729677335526,56804.859306368606,960,540,859.0,803.0,10.0,9.0,0.0
1028,17.133,0,267.7517591634957,1.0,3699.2117196693243,143125.36035067265,0.0,0.0,3699.2117196693243,143125.36035067265,960,540,851.0,799.0,10.0,9.0,0.0
1029,17.15,0,307.9382134627935,1.0,444.2949011453016,135455.04940076268,0.0,0.0,444.2949011453016,135455.04940076268,960,540,849.0,798.0,10.0,9.0,0.0
1030,17.167,0,280.5083173450893,1.0,829.8573764846943,12515.826715298545,0.0,0.0,829.8573764846943,12515.826715298545,960,540,848.0,797.0,10.0,9.0,0.0
1031,17.183,0,280.3080666782497,1.0,68.36277779431934,25075.677295671965,0.0,0.0,68.36277779431934,25075.677295671965,960,540,846.0,796.0,10.0,9.0,0.0
1032,17.2,0,280.4267318346055,1.0,61.44518047887597,1058.4933458767132,0.0,0.0,61.44518047887597,1058.4933458767132,960,540,845.0,796.0,10.0,9.0,0.0
1033,17.217,0,280.5428007248607,1.0,33.441999744916394,1521.8812203912169,0.0,0.0,33.441999744916394,1521.8812203912169,960,540,844.0,795.0,10.0,9.0,0.0
1034,17.233,0,280.51110624291454,1.0,13.17077779613451,994.0640146923661,0.0,0.0,13.17077779613451,994.0640146923661,960,540,844.0,796.0,10.0,9.0,0.0
1035,17.25,0,280.35742088753807,1.0,7.284313590845179,345.5253320699608,0.0,0.0,7.284313590845179,345.5253320699608,960,540,844.0,795.0,10.0,9.0,0.0
1036,17.267,0,280.2746466432891,1.0,9.035079029053694,95.83148475006071,0.0,0.0,9.035079029053694,95.83148475006071,960,540,844.0,795.0,10.0,9.0,0.0
1037,17.283,0,280.0579183699748,1.0,10.400156984687369,154.52362609136384,0.0,0.0,10.400156984687369,154.52362609136384,960,540,844.0,795.0,10.0,9.0,0.0
1038,17.3,0,279.9317903637169,1.0,9.147320339192497,728.5714285714434,0.0,0.0,9.147320339192497,728.5714285714434,960,540,844.0,795.0,10.0,9.0,0.0
1039,17.317,0,279.785964517599,1.0,14.285714285713766,3007.643324489699,0.0,0.0,14.285714285713766,3007.643324489699,960,540,844.0,795.0,10.0,9.0,0.0
1040,17.333,0,280.3968721218048,1.0,91.62924406185495,5980.37607171837,0.0,0.0,91.62924406185495,5980.37607171837,960,540,844.0,795.0,10.0,9.0,0.0
1041,17.35,0,282.8207127414038,1.0,213.44597366422002,8213.043384315653,0.0,0.0,213.44597366422002,8213.043384315653,960,540,843.0,797.0,10.0,9.0,0.0
1042,17.367,0,287.49911170127984,1.0,365.3709325703734,8391.46797013954,0.0,0.0,365.3709325703734,8391.46797013954,960,540,840.0,801.0,10.0,9.0,0.0
1043,17.383,0,294.95053968704315,1.0,491.748234903398,5873.930645188975,0.0,0.0,491.748234903398,5873.930645188975,960,540,837.0,808.0,10.0,9.0,0.0
1044,17.4,0,303.72669792015057,1.0,549.0659972970046,3815.248674592616,0.0,0.0,549.0659972970046,3815.248674592616,960,540,832.0,815.0,10.0,9.0,0.0
1045,17.417,0,312.760472852125,1.0,544.5181356024809,4164.206076180434,0.0,0.0,544.5181356024809,4164.206076180434,960,540,825.0,823.0,10.0,9.0,0.0
1046,17.433,0,320.76657048976307,1.0,466.2945552383181,5983.139575814099,0.0,0.0,466.2945552383181,5983.139575814099,960,540,819.0,828.0,10.0,9.0,0.0
1047,17.45,0,326.8501497753418,1.0,354.5880046775811,5916.769664716268,0.0,0.0,354.5880046775811,5916.769664716268,960,540,812.0,832.0,10.0,9.0,0.0
1048,17.467,0,331.29358567484684,1.0,269.0762732318244,4930.24816198715,0.0,0.0,269.0762732318244,4930.24816198715,960,540,809.0,835.0,10.0,9.0,0.0
1049,17.483,0,335.0564341405147,1.0,197.04448891619722,3699.144964635472,0.0,0.0,197.04448891619722,3699.144964635472,960,540,807.0,837.0,10.0,9.0,0.0
1050,17.5,0,337.598810596394,1.0,150.92233439888201,2189.4925327619544,0.0,0.0,150.92233439888201,2189.4925327619544,960,540,804.0,840.0,10.0,9.0,0.0
1051,17.517,0,339.95118363705683,1.0,124.74463711837889,2217.4171406187625,0.0,0.0,124.74463711837889,2217.4171406187625,960,540,803.0,842.0,10.0,9.0,0.0
1052,17.533,0,341.6600828965802,1.0,77.01046841110775,2282.318906690367,0.0,0.0,77.01046841110775,2282.318906690367,960,540,802.0,842.0,10.0,9.0,0.0
1053,17.55,0,342.4532674144195,1.0,49.590157022031114,977.2932215135311,0.0,0.0,49.590157022031114,977.2932215135311,960,540,801.0,844.0,10.0,9.0,0.0
1054,17.567,0,343.2045131819815,1.0,44.49260429256615,691.0506641398582,0.0,0.0,44.49260429256615,691.0506641398582,960,540,801.0,844.0,10.0,9.0,0.0
1055,17.583,0,343.88750599584966,1.0,27.441961017572698,848.5281374238812,0.0,0.0,27.441961017572698,848.5281374238812,960,540,800.0,844.0,10.0,9.0,0.0
1056,17.6,0,344.10251662856757,1.0,16.288220358560196,654.1858938204363,0.0,0.0,16.288220358560196,654.1858938204363,960,540,800.0,845.0,10.0,9.0,0.0
1057,17.617,0,344.421892320011,1.0,10.10152544551981,404.31347708818925,0.0,0.0,10.10152544551981,404.31347708818925,960,540,800.0,845.0,10.0,9.0,0.0
1058,17.633,0,344.37556951650737,1.0,5.890150893738176,260.6898227269905,0.0,0.0,5.890150893738176,260.6898227269905,960,540,800.0,845.0,10.0,9.0,0.0
1059,17.65,0,344.5684309801438,1.0,11.15749953700959,461.5855548973282,0.0,0.0,11.15749953700959,461.5855548973282,960,540,800.0,845.0,10.0,9.0,0.0
1060,17.667,0,344.73917972985976,1.0,20.45403009039681,8977.216058627093,0.0,0.0,20.45403009039681,8977.216058627093,960,540,800.0,845.0,10.0,9.0,0.0
1061,17.683,0,345.22522143484747,1.0,304.2890677213079,4547.9082431103,0.0,0.0,304.2890677213079,4547.9082431103,960,540,799.0,846.0,10.0,9.0,0.0
1062,17.7,0,351.34076848681735,1.0,131.45962366086468,56395.83137004321,0.0,0.0,131.45962366086468,56395.83137004321,960,540,799.0,845.0,10.0,9.0,0.0
1063,17.717,0,341.3058290364241,1.0,1577.941050604746,111975.96316411339,0.0,0.0,1577.941050604746,111975.96316411339,960,540,797.0,845.0,10.0,9.0,0.0
1064,17.733,0,325.3429308833022,1.0,3830.873508318278,84854.03673968976,0.0,0.0,3830.873508318278,84854.03673968976,960,540,791.0,840.0,10.0,9.0,0.0
1066,17.767,0,315.66878936711277,1.0,4210.87343695355,94847.12726814924,0.0,0.0,4210.87343695355,94847.12726814924,960,540,732.0,739.0,9.0,10.0,0.0
1068,17.8,0,348.56323500648404,1.0,3003.0684987464483,154513.2251125904,0.0,0.0,3003.0684987464483,154513.2251125904,960,540,657.0,710.0,11.0,9.0,0.0
1070,17.833,0,400.2411121384264,1.0,3253.8118932622183,109915.4712327905,0.0,0.0,3253.8118932622183,109915.4712327905,960,540,579.0,682.0,12.0,10.0,0.0
1072,17.867,0,453.20991717408674,1.0,3399.1418484850515,48923.90175839679,0.0,0.0,3399.1418484850515,48923.90175839679,960,540,628.0,879.0,13.0,11.0,0.0
1074,17.9,0,491.17101270211407,1.0,2240.9951324519866,98595.89137442833,0.0,0.0,2240.9951324519866,98595.89137442833,960,540,584.0,866.0,13.0,12.0,0.0
1075,17.917,0,512.1653666656807,1.0,893.7526937307807,91941.98703308351,0.0,0.0,893.7526937307807,91941.98703308351,960,540,571.0,861.0,13.0,12.0,0.0
1076,17.933,0,513.4548844517376,1.0,1239.7572178388934,14404.654859893804,0.0,0.0,1239.7572178388934,14404.654859893804,960,540,556.0,856.0,13.0,12.0,0.0
1077,17.95,0,517.1093210208279,1.0,497.7049367663937,24732.470601231656,0.0,0.0,497.7049367663937,24732.470601231656,960,540,548.0,852.0,13.0,12.0,0.0
1078,17.967,0,520.9529946892881,1.0,433.43196156504683,5536.704980475146,0.0,0.0,433.43196156504683,5536.704980475146,960,540,540.0,848.0,13.0,12.0,0.0
1079,17.983,0,522.8330400377375,1.0,335.5531528198594,5231.380978171622,0.0,0.0,335.5531528198594,5231.380978171622,960,540,535.0,845.0,13.0,12.0,0.0
1080,18.0,0,524.0165175427172,1.0,292.0756122398928,3257.4247998273822,0.0,0.0,292.0756122398928,3257.4247998273822,960,540,531.0,841.0,13.0,12.0,0.0
1081,18.017,0,524.2040592093985,1.0,260.5841162324658,1911.3516960839238,0.0,0.0,260.5841162324658,1911.3516960839238,960,540,529.0,838.0,13.0,12.0,0.0
1082,18.033,0,524.2735023014419,1.0,237.16006822225293,1860.7108582365806,0.0,0.0,237.16006822225293,1860.7108582365806,960,540,526.0,834.0,13.0,12.0,0.0
1083,18.05,0,524.4823730471679,1.0,198.61767190216793,3031.063664586219,0.0,0.0,198.61767190216793,3031.063664586219,960,540,524.0,831.0,13.0,12.0,0.0
1084,18.067,0,524.4884366517591,1.0,138.75540070386734,3608.663046003558,0.0,0.0,138.75540070386734,3608.663046003558,960,540,522.0,829.0,13.0,12.0,0.0
1085,18.083,0,524.1163819796237,1.0,90.80142046897626,2745.868882224317,0.0,0.0,90.80142046897626,2745.868882224317,960,540,521.0,827.0,13.0,12.0,0.0
1086,18.1,0,523.4268580584703,1.0,70.52282884112599,1733.9938563552305,0.0,0.0,70.52282884112599,1733.9938563552305,960,540,522.0,826.0,13.0,12.0,0.0
1087,18.117,0,522.6019088197453,1.0,47.487914681699,1249.4896917524838,0.0,0.0,47.487914681699,1249.4896917524838,960,540,522.0,825.0,13.0,12.0,0.0
1088,18.133,0,522.1428028575748,1.0,28.891069165938298,848.5281374238089,0.0,0.0,28.891069165938298,848.5281374238089,960,540,522.0,824.0,13.0,12.0,0.0
